onset	duration	trial_type
0.0	30.018	right
30.018	31.969	rest
61.987	30.002	left
91.989	31.986	rest
123.975	30.018	bimanual
153.993	31.969	rest
185.962	30.018	right
215.98	31.969	rest
247.949	30.003	left
277.952	31.985	rest
309.937	30.018	bimanual
339.955	31.969	rest
371.924	30.002	left
401.926	31.985	rest
433.911	30.003	right
463.914	31.985	rest
495.899	30.018	bimanual
525.917	31.97	rest
557.887	30.017	right
587.904	31.97	rest
619.874	30.018	left
649.892	31.969	rest
681.861	30.018	bimanual
711.879	8.121	rest
